domain;country;visibility_index
https://phon.talkbank.org/;ca;0.0
https://phon.talkbank.org/;ch;0.0
https://phon.talkbank.org/;cz;0.0
https://phon.talkbank.org/;de;0.0
https://phon.talkbank.org/;dk;0.0
https://phon.talkbank.org/;es;0.0
https://phon.talkbank.org/;fi;0.0
https://phon.talkbank.org/;fr;0.0
https://phon.talkbank.org/;gr;0.0
https://phon.talkbank.org/;hr;0.0
https://phon.talkbank.org/;hu;0.0
https://phon.talkbank.org/;ie;0.0
https://phon.talkbank.org/;it;0.0
https://phon.talkbank.org/;jp;0.0
https://phon.talkbank.org/;nl;0.0
https://phon.talkbank.org/;no;0.0
https://phon.talkbank.org/;pl;0.0
https://phon.talkbank.org/;pt;0.0
https://phon.talkbank.org/;ro;0.0
https://phon.talkbank.org/;se;0.0
https://phon.talkbank.org/;si;0.0
https://phon.talkbank.org/;sk;0.0
https://phon.talkbank.org/;tr;0.0
https://phon.talkbank.org/;uk;0.0
https://phon.talkbank.org/;us;0.0
https://physh.org/;at;0.0
https://physh.org/;au;0.0
https://physh.org/;be;0.0
https://physh.org/;bg;0.0
https://physh.org/;br;0.0
https://physh.org/;ca;0.0
https://physh.org/;ch;0.0
https://physh.org/;cz;0.0
https://physh.org/;de;0.0
https://physh.org/;dk;0.0
https://physh.org/;es;0.0
https://physh.org/;fi;0.0
https://physh.org/;fr;0.0
https://physh.org/;gr;0.0
https://physh.org/;hr;0.0
https://physh.org/;hu;0.0
https://physh.org/;ie;0.0
https://physh.org/;it;0.0
https://physh.org/;jp;0.0
https://physh.org/;nl;0.0
https://physh.org/;no;0.0
https://physh.org/;pl;0.0
https://physh.org/;pt;0.0
https://physh.org/;ro;0.0
https://physh.org/;se;0.0
https://physh.org/;si;0.0
https://physh.org/;sk;0.0
https://physh.org/;tr;0.0
https://physh.org/;uk;0.0
https://physh.org/;us;0.0
https://planetary-data-portal.org/;at;0.0
https://planetary-data-portal.org/;au;0.0
https://planetary-data-portal.org/;be;0.0
https://planetary-data-portal.org/;bg;0.0
https://planetary-data-portal.org/;br;0.0
https://planetary-data-portal.org/;ca;0.0
https://planetary-data-portal.org/;ch;0.0
https://planetary-data-portal.org/;cz;0.0
https://planetary-data-portal.org/;de;0.0
https://planetary-data-portal.org/;dk;0.0
https://planetary-data-portal.org/;es;0.0
https://planetary-data-portal.org/;fi;0.0
https://planetary-data-portal.org/;fr;0.0
https://planetary-data-portal.org/;gr;0.0
https://planetary-data-portal.org/;hr;0.0
https://planetary-data-portal.org/;hu;0.0
https://planetary-data-portal.org/;ie;0.0
https://planetary-data-portal.org/;it;0.0
https://planetary-data-portal.org/;jp;0.0
https://planetary-data-portal.org/;nl;0.0
https://planetary-data-portal.org/;no;0.0
https://planetary-data-portal.org/;pl;0.0
https://planetary-data-portal.org/;pt;0.0
https://planetary-data-portal.org/;ro;0.0
https://planetary-data-portal.org/;se;0.0
https://planetary-data-portal.org/;si;0.0
https://planetary-data-portal.org/;sk;0.0
https://planetary-data-portal.org/;tr;0.0
https://planetary-data-portal.org/;uk;0.0
https://planetary-data-portal.org/;us;0.0
https://portal.edirepository.org/;at;0.0
https://portal.edirepository.org/;au;0.0
https://portal.edirepository.org/;be;0.0
https://portal.edirepository.org/;bg;0.0
https://portal.edirepository.org/;br;0.0
https://portal.edirepository.org/;ca;0.0
https://portal.edirepository.org/;ch;0.0
https://portal.edirepository.org/;cz;0.0
https://portal.edirepository.org/;de;0.0
https://portal.edirepository.org/;dk;0.0
https://portal.edirepository.org/;es;0.0
https://portal.edirepository.org/;fi;0.0
https://portal.edirepository.org/;fr;0.0
https://portal.edirepository.org/;gr;0.0
https://portal.edirepository.org/;hr;0.0087
https://portal.edirepository.org/;hu;0.0
https://portal.edirepository.org/;ie;0.0
https://portal.edirepository.org/;it;0.0
https://portal.edirepository.org/;jp;0.0
https://portal.edirepository.org/;nl;0.0
https://portal.edirepository.org/;no;0.0
https://portal.edirepository.org/;pl;0.0
https://portal.edirepository.org/;pt;0.0
https://portal.edirepository.org/;ro;0.0
https://portal.edirepository.org/;se;0.00045
https://portal.edirepository.org/;si;0.0
https://portal.edirepository.org/;sk;0.0
https://portal.edirepository.org/;tr;0.0
https://portal.edirepository.org/;uk;0.0
https://portal.edirepository.org/;us;0.00125
https://primarysources.brillonline.com/;at;0.0001
https://primarysources.brillonline.com/;au;0.0
https://primarysources.brillonline.com/;be;0.0
https://primarysources.brillonline.com/;bg;0.0
https://primarysources.brillonline.com/;br;0.0
https://primarysources.brillonline.com/;ca;0.0
https://primarysources.brillonline.com/;ch;0.0015
https://primarysources.brillonline.com/;cz;0.0
https://primarysources.brillonline.com/;de;0.0001
https://primarysources.brillonline.com/;dk;0.0
https://primarysources.brillonline.com/;es;0.0007
https://primarysources.brillonline.com/;fi;0.0
https://primarysources.brillonline.com/;fr;0.0014
https://primarysources.brillonline.com/;gr;0.0
https://primarysources.brillonline.com/;hr;0.0
https://primarysources.brillonline.com/;hu;0.0
https://primarysources.brillonline.com/;ie;0.0
https://primarysources.brillonline.com/;it;0.0004
https://primarysources.brillonline.com/;jp;0.0
https://primarysources.brillonline.com/;nl;0.0004
https://primarysources.brillonline.com/;no;0.0
https://primarysources.brillonline.com/;pl;0.0
https://primarysources.brillonline.com/;pt;0.0
https://primarysources.brillonline.com/;ro;0.0
https://primarysources.brillonline.com/;se;0.0
https://primarysources.brillonline.com/;si;0.0
https://primarysources.brillonline.com/;sk;0.0
https://primarysources.brillonline.com/;tr;0.0
https://primarysources.brillonline.com/;uk;0.0034
https://primarysources.brillonline.com/;us;0.0035
https://primordialscoop.org/;at;0.0
https://primordialscoop.org/;au;0.0
https://primordialscoop.org/;be;0.0
https://primordialscoop.org/;bg;0.0
https://primordialscoop.org/;br;0.0
https://primordialscoop.org/;ca;0.0
https://primordialscoop.org/;ch;0.0
https://primordialscoop.org/;cz;0.0
https://primordialscoop.org/;de;0.0
https://primordialscoop.org/;dk;0.0
https://primordialscoop.org/;es;0.0
https://primordialscoop.org/;fi;0.0
https://primordialscoop.org/;fr;0.0
https://primordialscoop.org/;gr;0.0
https://primordialscoop.org/;hr;0.0
https://primordialscoop.org/;hu;0.0
https://primordialscoop.org/;ie;0.0
https://primordialscoop.org/;it;0.0
https://primordialscoop.org/;jp;0.0
https://primordialscoop.org/;nl;0.0
https://primordialscoop.org/;no;0.0
https://primordialscoop.org/;pl;0.0
https://primordialscoop.org/;pt;0.0
https://primordialscoop.org/;ro;0.0
https://primordialscoop.org/;se;0.0
https://primordialscoop.org/;si;0.0
https://primordialscoop.org/;sk;0.0
https://primordialscoop.org/;tr;0.0
https://primordialscoop.org/;uk;0.0
https://primordialscoop.org/;us;0.0
https://prism.ucalgary.ca/;at;0.0002
https://prism.ucalgary.ca/;au;0.0
https://prism.ucalgary.ca/;be;0.0
https://prism.ucalgary.ca/;bg;0.0
https://prism.ucalgary.ca/;br;0.0
https://prism.ucalgary.ca/;ca;0.0148
https://prism.ucalgary.ca/;ch;0.0004
https://prism.ucalgary.ca/;cz;0.0
https://prism.ucalgary.ca/;de;0.0001
https://prism.ucalgary.ca/;dk;0.0
https://prism.ucalgary.ca/;es;0.0001
https://prism.ucalgary.ca/;fi;0.0
https://prism.ucalgary.ca/;fr;0.0021
https://prism.ucalgary.ca/;gr;0.0
https://prism.ucalgary.ca/;hr;0.0
https://prism.ucalgary.ca/;hu;0.0
https://prism.ucalgary.ca/;ie;0.0
https://prism.ucalgary.ca/;it;0.0001
https://prism.ucalgary.ca/;jp;0.0
https://prism.ucalgary.ca/;nl;0.0003
https://prism.ucalgary.ca/;no;0.0
https://prism.ucalgary.ca/;pl;0.0
https://prism.ucalgary.ca/;pt;0.0
https://prism.ucalgary.ca/;ro;0.0
https://prism.ucalgary.ca/;se;0.0
https://prism.ucalgary.ca/;si;0.0
https://prism.ucalgary.ca/;sk;0.0
https://prism.ucalgary.ca/;tr;0.0
https://prism.ucalgary.ca/;uk;0.0024
https://prism.ucalgary.ca/;us;0.0005
https://psycnet.apa.org:443/;at;0.192
https://psycnet.apa.org:443/;au;0.1389
https://psycnet.apa.org:443/;be;0.0101
https://psycnet.apa.org:443/;bg;0.0216
https://psycnet.apa.org:443/;br;0.0145
https://psycnet.apa.org:443/;ca;0.2178
https://psycnet.apa.org:443/;ch;0.2833
https://psycnet.apa.org:443/;cz;0.004
https://psycnet.apa.org:443/;de;0.1228
https://psycnet.apa.org:443/;dk;0.0122
https://psycnet.apa.org:443/;es;0.019
https://psycnet.apa.org:443/;fi;0.0083
https://psycnet.apa.org:443/;fr;0.0289
https://psycnet.apa.org:443/;gr;0.0047
https://psycnet.apa.org:443/;hr;0.0475
https://psycnet.apa.org:443/;hu;0.0
https://psycnet.apa.org:443/;ie;0.0861
https://psycnet.apa.org:443/;it;0.0198
https://psycnet.apa.org:443/;jp;0.0
https://psycnet.apa.org:443/;nl;0.065
https://psycnet.apa.org:443/;no;0.0118
https://psycnet.apa.org:443/;pl;0.0123
https://psycnet.apa.org:443/;pt;0.024
https://psycnet.apa.org:443/;ro;0.1095
https://psycnet.apa.org:443/;se;0.0359
https://psycnet.apa.org:443/;si;0.0603
https://psycnet.apa.org:443/;sk;0.0102
https://psycnet.apa.org:443/;tr;0.031
https://psycnet.apa.org:443/;uk;2.7172
https://psycnet.apa.org:443/;us;1.1636
https://public.tableau.com/;at;0.0023
https://public.tableau.com/;au;0.0479
https://public.tableau.com/;be;0.026
https://public.tableau.com/;bg;0.0188
https://public.tableau.com/;br;0.0255
https://public.tableau.com/;ca;0.0047
https://public.tableau.com/;ch;0.007
https://public.tableau.com/;cz;0.0
https://public.tableau.com/;de;0.0126
https://public.tableau.com/;dk;0.0
https://public.tableau.com/;es;0.0638
https://public.tableau.com/;fi;0.0
https://public.tableau.com/;fr;0.0012
https://public.tableau.com/;gr;0.0
https://public.tableau.com/;hr;0.0277
https://public.tableau.com/;hu;0.0
https://public.tableau.com/;ie;0.0544
https://public.tableau.com/;it;0.0144
https://public.tableau.com/;jp;0.0
https://public.tableau.com/;nl;0.032
https://public.tableau.com/;no;0.0
https://public.tableau.com/;pl;0.0015
https://public.tableau.com/;pt;0.0157
https://public.tableau.com/;ro;0.1734
https://public.tableau.com/;se;0.0492
https://public.tableau.com/;si;0.0
https://public.tableau.com/;sk;0.0
https://public.tableau.com/;tr;0.0117
https://public.tableau.com/;uk;0.0275
https://public.tableau.com/;us;0.0247
https://publikationen.bibliothek.kit.edu/;at;0.3412
https://publikationen.bibliothek.kit.edu/;au;0.0
https://publikationen.bibliothek.kit.edu/;be;0.0
https://publikationen.bibliothek.kit.edu/;bg;0.0
https://publikationen.bibliothek.kit.edu/;br;0.0001
https://publikationen.bibliothek.kit.edu/;ca;0.0
https://publikationen.bibliothek.kit.edu/;ch;0.4936
https://publikationen.bibliothek.kit.edu/;cz;0.0
https://publikationen.bibliothek.kit.edu/;de;0.333
https://publikationen.bibliothek.kit.edu/;dk;0.0
https://publikationen.bibliothek.kit.edu/;es;0.0042
https://publikationen.bibliothek.kit.edu/;fi;0.0
https://publikationen.bibliothek.kit.edu/;fr;0.0002
https://publikationen.bibliothek.kit.edu/;gr;0.0
https://publikationen.bibliothek.kit.edu/;hr;0.0045
https://publikationen.bibliothek.kit.edu/;hu;0.0
https://publikationen.bibliothek.kit.edu/;ie;0.0
https://publikationen.bibliothek.kit.edu/;it;0.0
https://publikationen.bibliothek.kit.edu/;jp;0.0
https://publikationen.bibliothek.kit.edu/;nl;0.0001
https://publikationen.bibliothek.kit.edu/;no;0.0
https://publikationen.bibliothek.kit.edu/;pl;0.0009
https://publikationen.bibliothek.kit.edu/;pt;0.0
https://publikationen.bibliothek.kit.edu/;ro;0.0
https://publikationen.bibliothek.kit.edu/;se;0.0001
https://publikationen.bibliothek.kit.edu/;si;0.0
https://publikationen.bibliothek.kit.edu/;sk;0.0
https://publikationen.bibliothek.kit.edu/;tr;0.0
https://publikationen.bibliothek.kit.edu/;uk;0.0069
https://publikationen.bibliothek.kit.edu/;us;0.0103
https://publons.com/;at;0.0006000000000000001
https://publons.com/;au;0.04235
https://publons.com/;be;0.0
https://publons.com/;bg;0.0854
https://publons.com/;br;0.00745
https://publons.com/;ca;0.0411
https://publons.com/;ch;0.00245
https://publons.com/;cz;0.0
https://publons.com/;de;0.0043
https://publons.com/;dk;0.0
https://publons.com/;es;0.0009
https://publons.com/;fi;0.0
https://publons.com/;fr;0.0004
https://publons.com/;gr;0.0
https://publons.com/;hr;0.0791
https://publons.com/;hu;0.0
https://publons.com/;ie;0.0303
https://publons.com/;it;0.00045
https://publons.com/;jp;0.0
https://publons.com/;nl;0.02525
https://publons.com/;no;0.0
https://publons.com/;pl;0.00019999999999999998
https://publons.com/;pt;0.0
https://publons.com/;ro;0.07844999999999999
https://publons.com/;se;0.0159
https://publons.com/;si;0.0
https://publons.com/;sk;0.0
https://publons.com/;tr;0.0293
https://publons.com/;uk;0.0015999999999999999
https://publons.com/;us;0.00275
https://pubs.aip.org/;at;0.0
https://pubs.aip.org/;au;0.0
https://pubs.aip.org/;be;0.0
https://pubs.aip.org/;bg;0.0
https://pubs.aip.org/;br;0.0
https://pubs.aip.org/;ca;0.0
https://pubs.aip.org/;ch;0.0
https://pubs.aip.org/;cz;0.0
https://pubs.aip.org/;de;0.0
https://pubs.aip.org/;dk;0.0
https://pubs.aip.org/;es;0.0
https://pubs.aip.org/;fi;0.0
https://pubs.aip.org/;fr;0.0
https://pubs.aip.org/;gr;0.0
https://pubs.aip.org/;hr;0.0
https://pubs.aip.org/;hu;0.0
https://pubs.aip.org/;ie;0.0
https://pubs.aip.org/;it;0.0
https://pubs.aip.org/;jp;0.0
https://pubs.aip.org/;nl;0.0
https://pubs.aip.org/;no;0.0
https://pubs.aip.org/;pl;0.0
https://pubs.aip.org/;pt;0.0
https://pubs.aip.org/;ro;0.0
https://pubs.aip.org/;se;0.0
https://pubs.aip.org/;si;0.0
https://pubs.aip.org/;sk;0.0
https://pubs.aip.org/;tr;0.0
https://pubs.aip.org/;uk;0.0
https://pubs.aip.org/;us;0.0
https://pubs.rsna.org/;at;0.0353
https://pubs.rsna.org/;au;0.1807
https://pubs.rsna.org/;be;0.0
https://pubs.rsna.org/;bg;0.0033
https://pubs.rsna.org/;br;0.0018
https://pubs.rsna.org/;ca;0.189
https://pubs.rsna.org/;ch;0.1687
https://pubs.rsna.org/;cz;0.0087
https://pubs.rsna.org/;de;0.0214
https://pubs.rsna.org/;dk;0.0015
https://pubs.rsna.org/;es;0.1279
https://pubs.rsna.org/;fi;0.0
https://pubs.rsna.org/;fr;0.1295
https://pubs.rsna.org/;gr;0.0
https://pubs.rsna.org/;hr;0.0088
https://pubs.rsna.org/;hu;0.0032
https://pubs.rsna.org/;ie;0.145
https://pubs.rsna.org/;it;0.0055
https://pubs.rsna.org/;jp;0.0
https://pubs.rsna.org/;nl;0.0165
https://pubs.rsna.org/;no;0.0
https://pubs.rsna.org/;pl;0.0016
https://pubs.rsna.org/;pt;0.0
https://pubs.rsna.org/;ro;0.1117
https://pubs.rsna.org/;se;0.0302
https://pubs.rsna.org/;si;0.0156
https://pubs.rsna.org/;sk;0.0
https://pubs.rsna.org/;tr;0.0012
https://pubs.rsna.org/;uk;0.9928
https://pubs.rsna.org/;us;0.8812
https://pubsonline.informs.org/;at;0.039900000000000005
https://pubsonline.informs.org/;au;0.0212
https://pubsonline.informs.org/;be;0.0063
https://pubsonline.informs.org/;bg;0.0
https://pubsonline.informs.org/;br;0.00465
https://pubsonline.informs.org/;ca;0.1002
https://pubsonline.informs.org/;ch;0.05285
https://pubsonline.informs.org/;cz;0.0
https://pubsonline.informs.org/;de;0.0058
https://pubsonline.informs.org/;dk;0.0
https://pubsonline.informs.org/;es;0.006
https://pubsonline.informs.org/;fi;0.0
https://pubsonline.informs.org/;fr;0.0060999999999999995
https://pubsonline.informs.org/;gr;0.0
https://pubsonline.informs.org/;hr;0.0
https://pubsonline.informs.org/;hu;0.0
https://pubsonline.informs.org/;ie;0.0
https://pubsonline.informs.org/;it;0.0021
https://pubsonline.informs.org/;jp;0.0
https://pubsonline.informs.org/;nl;0.046200000000000005
https://pubsonline.informs.org/;no;0.0
https://pubsonline.informs.org/;pl;0.032350000000000004
https://pubsonline.informs.org/;pt;0.0
https://pubsonline.informs.org/;ro;0.0
https://pubsonline.informs.org/;se;0.0296
https://pubsonline.informs.org/;si;0.0117
https://pubsonline.informs.org/;sk;0.0015
https://pubsonline.informs.org/;tr;0.023899999999999998
https://pubsonline.informs.org/;uk;0.1639
https://pubsonline.informs.org/;us;0.2392
https://pure.iiasa.ac.at/;at;0.017
https://pure.iiasa.ac.at/;au;0.0
https://pure.iiasa.ac.at/;be;0.0
https://pure.iiasa.ac.at/;bg;0.0
https://pure.iiasa.ac.at/;br;0.0
https://pure.iiasa.ac.at/;ca;0.0
https://pure.iiasa.ac.at/;ch;0.0077
https://pure.iiasa.ac.at/;cz;0.0
https://pure.iiasa.ac.at/;de;0.00055
https://pure.iiasa.ac.at/;dk;0.0034
https://pure.iiasa.ac.at/;es;0.00019999999999999998
https://pure.iiasa.ac.at/;fi;0.0
https://pure.iiasa.ac.at/;fr;5e-05
https://pure.iiasa.ac.at/;gr;0.0
https://pure.iiasa.ac.at/;hr;0.0
https://pure.iiasa.ac.at/;hu;0.0
https://pure.iiasa.ac.at/;ie;0.0
https://pure.iiasa.ac.at/;it;0.0023
https://pure.iiasa.ac.at/;jp;0.0
https://pure.iiasa.ac.at/;nl;0.0001
https://pure.iiasa.ac.at/;no;0.0026
https://pure.iiasa.ac.at/;pl;0.0005499999999999999
https://pure.iiasa.ac.at/;pt;0.0023
https://pure.iiasa.ac.at/;ro;0.0
https://pure.iiasa.ac.at/;se;0.0007
https://pure.iiasa.ac.at/;si;0.0
https://pure.iiasa.ac.at/;sk;0.0
https://pure.iiasa.ac.at/;tr;0.0
https://pure.iiasa.ac.at/;uk;0.006699999999999999
https://pure.iiasa.ac.at/;us;0.00115
https://pureportal.strath.ac.uk/;at;0.003
https://pureportal.strath.ac.uk/;au;0.0
https://pureportal.strath.ac.uk/;be;0.0
https://pureportal.strath.ac.uk/;bg;0.0
https://pureportal.strath.ac.uk/;br;0.0
https://pureportal.strath.ac.uk/;ca;0.0
https://pureportal.strath.ac.uk/;ch;0.0018
https://pureportal.strath.ac.uk/;cz;0.0
https://pureportal.strath.ac.uk/;de;0.0005
https://pureportal.strath.ac.uk/;dk;0.0
https://pureportal.strath.ac.uk/;es;0.0002
https://pureportal.strath.ac.uk/;fi;0.0
https://pureportal.strath.ac.uk/;fr;0.0005
https://pureportal.strath.ac.uk/;gr;0.0
https://pureportal.strath.ac.uk/;hr;0.0045
https://pureportal.strath.ac.uk/;hu;0.0
https://pureportal.strath.ac.uk/;ie;0.0
https://pureportal.strath.ac.uk/;it;0.0014
https://pureportal.strath.ac.uk/;jp;0.0
https://pureportal.strath.ac.uk/;nl;0.0005
https://pureportal.strath.ac.uk/;no;0.0
https://pureportal.strath.ac.uk/;pl;0.0
https://pureportal.strath.ac.uk/;pt;0.0
https://pureportal.strath.ac.uk/;ro;0.0
https://pureportal.strath.ac.uk/;se;0.0002
https://pureportal.strath.ac.uk/;si;0.0
https://pureportal.strath.ac.uk/;sk;0.0
https://pureportal.strath.ac.uk/;tr;0.0001
https://pureportal.strath.ac.uk/;uk;0.0737
https://pureportal.strath.ac.uk/;us;0.0017
https://purr.purdue.edu/;at;0.0
https://purr.purdue.edu/;au;0.0
https://purr.purdue.edu/;be;0.0
https://purr.purdue.edu/;bg;0.0
https://purr.purdue.edu/;br;0.0
https://purr.purdue.edu/;ca;0.0
https://purr.purdue.edu/;ch;0.0001
https://purr.purdue.edu/;cz;0.0
https://purr.purdue.edu/;de;0.0
https://purr.purdue.edu/;dk;0.0
https://purr.purdue.edu/;es;0.0
https://purr.purdue.edu/;fi;0.0
https://purr.purdue.edu/;fr;0.0
https://purr.purdue.edu/;gr;0.0
https://purr.purdue.edu/;hr;0.0
https://purr.purdue.edu/;hu;0.0
https://purr.purdue.edu/;ie;0.0
https://purr.purdue.edu/;it;0.0
https://purr.purdue.edu/;jp;0.0
https://purr.purdue.edu/;nl;0.0
https://purr.purdue.edu/;no;0.0
https://purr.purdue.edu/;pl;0.0003
https://purr.purdue.edu/;pt;0.0
https://purr.purdue.edu/;ro;0.0
https://purr.purdue.edu/;se;0.0
https://purr.purdue.edu/;si;0.0
https://purr.purdue.edu/;sk;0.0
https://purr.purdue.edu/;tr;0.0
https://purr.purdue.edu/;uk;0.0
https://purr.purdue.edu/;us;0.0083
https://qmro.qmul.ac.uk/;at;0.0006
https://qmro.qmul.ac.uk/;au;0.0
https://qmro.qmul.ac.uk/;be;0.0
https://qmro.qmul.ac.uk/;bg;0.0
https://qmro.qmul.ac.uk/;br;0.0
https://qmro.qmul.ac.uk/;ca;0.0
https://qmro.qmul.ac.uk/;ch;0.0005
https://qmro.qmul.ac.uk/;cz;0.0
https://qmro.qmul.ac.uk/;de;0.0001
https://qmro.qmul.ac.uk/;dk;0.0
https://qmro.qmul.ac.uk/;es;0.0
https://qmro.qmul.ac.uk/;fi;0.0
https://qmro.qmul.ac.uk/;fr;0.0003
https://qmro.qmul.ac.uk/;gr;0.0
https://qmro.qmul.ac.uk/;hr;0.0
https://qmro.qmul.ac.uk/;hu;0.0
https://qmro.qmul.ac.uk/;ie;0.0
https://qmro.qmul.ac.uk/;it;0.0001
https://qmro.qmul.ac.uk/;jp;0.0
https://qmro.qmul.ac.uk/;nl;0.0
https://qmro.qmul.ac.uk/;no;0.0
https://qmro.qmul.ac.uk/;pl;0.0
https://qmro.qmul.ac.uk/;pt;0.0
https://qmro.qmul.ac.uk/;ro;0.0
https://qmro.qmul.ac.uk/;se;0.0
https://qmro.qmul.ac.uk/;si;0.0
https://qmro.qmul.ac.uk/;sk;0.0
https://qmro.qmul.ac.uk/;tr;0.0
https://qmro.qmul.ac.uk/;uk;0.0138
https://qmro.qmul.ac.uk/;us;0.0006
https://quod.lib.umich.edu/;at;0.1938
https://quod.lib.umich.edu/;au;0.6494
https://quod.lib.umich.edu/;be;0.055349999999999996
https://quod.lib.umich.edu/;bg;0.0548
https://quod.lib.umich.edu/;br;0.0149
https://quod.lib.umich.edu/;ca;0.7135
https://quod.lib.umich.edu/;ch;0.39655
https://quod.lib.umich.edu/;cz;0.0102
https://quod.lib.umich.edu/;de;0.05855
https://quod.lib.umich.edu/;dk;0.0102
https://quod.lib.umich.edu/;es;0.0287
https://quod.lib.umich.edu/;fi;0.0255
https://quod.lib.umich.edu/;fr;0.0673
https://quod.lib.umich.edu/;gr;0.0
https://quod.lib.umich.edu/;hr;0.0395
https://quod.lib.umich.edu/;hu;0.0067
https://quod.lib.umich.edu/;ie;0.2137
https://quod.lib.umich.edu/;it;0.0477
https://quod.lib.umich.edu/;jp;0.0
https://quod.lib.umich.edu/;nl;0.0717
https://quod.lib.umich.edu/;no;0.03845
https://quod.lib.umich.edu/;pl;0.0144
https://quod.lib.umich.edu/;pt;0.0273
https://quod.lib.umich.edu/;ro;0.0335
https://quod.lib.umich.edu/;se;0.19140000000000001
https://quod.lib.umich.edu/;si;0.02275
https://quod.lib.umich.edu/;sk;0.0
https://quod.lib.umich.edu/;tr;0.027049999999999998
https://quod.lib.umich.edu/;uk;3.3824
https://quod.lib.umich.edu/;us;2.9276
https://raciocinioclinico.com.br/;at;0.0
https://raciocinioclinico.com.br/;au;0.0
https://raciocinioclinico.com.br/;be;0.0
https://raciocinioclinico.com.br/;bg;0.0
https://raciocinioclinico.com.br/;br;0.0253
https://raciocinioclinico.com.br/;ca;0.0
https://raciocinioclinico.com.br/;ch;0.0
https://raciocinioclinico.com.br/;cz;0.0
https://raciocinioclinico.com.br/;de;0.0
https://raciocinioclinico.com.br/;dk;0.0
https://raciocinioclinico.com.br/;es;0.0
https://raciocinioclinico.com.br/;fi;0.0
https://raciocinioclinico.com.br/;fr;0.0
https://raciocinioclinico.com.br/;gr;0.0
https://raciocinioclinico.com.br/;hr;0.0
https://raciocinioclinico.com.br/;hu;0.0
https://raciocinioclinico.com.br/;ie;0.0
https://raciocinioclinico.com.br/;it;0.0
https://raciocinioclinico.com.br/;jp;0.0
